13:56:13.902;48.7549;2.34662;48.946;1.7973;48.563;2.89594;10;WedgePeerRedType
13:56:20.324;49.3614;2.42575;49.5502;1.87643;49.1719;2.97507;10;WedgePeerRedType
13:56:23.692;48.7549;2.34662;48.946;1.7973;48.563;2.89594;10;WedgePeerRedType
13:56:26.899;49.2324;2.38867;49.4217;1.83936;49.0424;2.93799;10;WedgePeerRedType
13:56:38.214;48.7549;2.34662;48.946;1.7973;48.563;2.89594;10;WedgePeerRedType
13:56:39.912;49.8447;2.53287;50.0316;1.98355;49.657;3.08218;10;WedgePeerRedType
13:56:43.388;48.7549;2.34662;48.946;1.7973;48.563;2.89594;10;WedgePeerRedType
13:56:48.513;48.7486;2.38644;48.9397;1.83713;48.5567;2.93576;10;WedgePeerRedType
13:56:48.513;48.7486;2.38644;48.9397;1.83713;48.5567;2.93576;10;WedgePeerRedType
13:56:51.216;48.7495;2.40155;48.9406;1.85223;48.5576;2.95087;10;WedgePeerRedType
13:56:51.216;48.7495;2.40155;48.9406;1.85223;48.5576;2.95087;10;WedgePeerRedType
13:56:59.597;48.7522;2.58145;48.9433;2.03214;48.5603;3.13077;10;WedgePeerRedType
13:56:59.597;48.7522;2.58145;48.9433;2.03214;48.5603;3.13077;10;WedgePeerRedType
13:57:10.366;48.763;2.69818;48.9541;2.14886;48.5712;3.2475;10;WedgePeerRedType
13:57:10.367;48.763;2.69818;48.9541;2.14886;48.5712;3.2475;10;WedgePeerRedType
13:57:10.367;48.763;2.70093;48.9541;2.15161;48.5712;3.25024;10;WedgePeerRedType
13:57:10.368;48.763;2.70093;48.9541;2.15161;48.5712;3.25024;10;WedgePeerRedType
13:57:10.368;48.763;2.70505;48.9541;2.15573;48.5712;3.25436;10;WedgePeerRedType
13:57:10.368;48.763;2.70505;48.9541;2.15573;48.5712;3.25436;10;WedgePeerRedType
13:57:10.369;48.7676;2.71603;48.9586;2.16672;48.5758;3.26535;10;WedgePeerRedType
13:57:10.369;48.7676;2.71603;48.9586;2.16672;48.5758;3.26535;10;WedgePeerRedType
13:57:10.369;48.7685;2.72565;48.9595;2.17633;48.5767;3.27496;10;WedgePeerRedType
13:57:10.370;48.7685;2.72565;48.9595;2.17633;48.5767;3.27496;10;WedgePeerRedType
13:57:10.370;48.7857;2.76685;48.9767;2.21753;48.5939;3.31616;10;WedgePeerRedType
13:57:10.371;48.7857;2.76685;48.9767;2.21753;48.5939;3.31616;10;WedgePeerRedType
13:57:16.550;49.1849;2.15985;49.3744;1.61053;48.9947;2.70917;10;WedgePeerRedType
13:57:25.127;49.1822;2.14886;49.3717;1.59955;48.992;2.69818;10;WedgePeerRedType
13:57:25.128;49.1822;2.14886;49.3717;1.59955;48.992;2.69818;10;WedgePeerRedType
13:57:26.239;49.175;1.89481;49.3645;1.34549;48.9848;2.44412;10;WedgePeerRedType
13:57:26.240;49.175;1.89481;49.3645;1.34549;48.9848;2.44412;10;WedgePeerRedType
13:57:27.746;49.1651;1.85635;49.3547;1.30704;48.9749;2.40567;10;WedgePeerRedType
13:57:27.747;49.1651;1.85635;49.3547;1.30704;48.9749;2.40567;10;WedgePeerRedType
13:57:29.693;49.1642;1.82614;49.3538;1.27682;48.974;2.37546;10;WedgePeerRedType
13:57:29.694;49.1642;1.82614;49.3538;1.27682;48.974;2.37546;10;WedgePeerRedType
13:57:31.715;49.1526;1.64899;49.3422;1.09967;48.9622;2.1983;10;WedgePeerRedType
13:57:31.716;49.1526;1.64899;49.3422;1.09967;48.9622;2.1983;10;WedgePeerRedType
13:57:34.302;49.1229;1.21365;49.3126;0.66434;48.9325;1.76297;10;WedgePeerRedType
13:57:34.303;49.1229;1.21365;49.3126;0.66434;48.9325;1.76297;10;WedgePeerRedType
13:57:41.154;49.1409;0.98706;49.3306;0.43774;48.9505;1.53638;10;WedgePeerRedType
13:57:41.155;49.1409;0.98706;49.3306;0.43774;48.9505;1.53638;10;WedgePeerRedType
13:57:48.397;48.9131;2.04724;49.1036;1.49792;48.7218;2.59656;10;WedgePeerRedType
13:57:48.398;48.9131;2.04724;49.1036;1.49792;48.7218;2.59656;10;WedgePeerRedType
13:57:49.232;48.8363;2.38507;49.0271;1.83575;48.6448;2.93439;10;WedgePeerRedType
13:57:49.233;48.8363;2.38507;49.0271;1.83575;48.6448;2.93439;10;WedgePeerRedType
13:57:49.233;48.8327;2.4043;49.0235;1.85498;48.6411;2.95361;10;WedgePeerRedType
13:57:49.233;48.8327;2.4043;49.0235;1.85498;48.6411;2.95361;10;WedgePeerRedType
13:57:49.969;48.7404;2.70367;48.9316;2.15436;48.5485;3.25299;10;WedgePeerRedType
13:57:49.970;48.7404;2.70367;48.9316;2.15436;48.5485;3.25299;10;WedgePeerRedType
13:57:50.352;48.7676;2.65836;48.9586;2.10904;48.5758;3.20767;10;WedgePeerRedType
13:57:50.353;48.7676;2.65836;48.9586;2.10904;48.5758;3.20767;10;WedgePeerRedType
