15:35:18.508;48.8547;2.34661;48.9502;2.07195;48.7591;2.62126;11
15:35:18.508;48.8547;2.34661;48.9502;2.07195;48.7591;2.62126;11
15:35:18.890;48.8547;2.34661;48.9025;2.20928;48.8069;2.48393;12
15:35:18.890;48.8547;2.34661;48.9025;2.20928;48.8069;2.48393;12
15:35:19.525;48.8547;2.34661;48.8786;2.27795;48.8308;2.41527;13
15:35:19.526;48.8547;2.34661;48.8786;2.27795;48.8308;2.41527;13
15:35:19.540;48.8547;2.34661;48.8667;2.31228;48.8428;2.38094;14
15:35:19.540;48.8547;2.34661;48.8667;2.31228;48.8428;2.38094;14
15:35:20.104;48.8548;2.34618;48.8668;2.31185;48.8429;2.38051;14
15:35:20.116;48.8553;2.34481;48.8672;2.31048;48.8433;2.37914;14
15:35:20.118;48.8557;2.34386;48.8676;2.30953;48.8437;2.37819;14
15:35:20.118;48.856;2.34335;48.8679;2.30902;48.844;2.37768;14
15:35:20.151;48.8564;2.34275;48.8684;2.30842;48.8445;2.37708;14
15:35:20.159;48.8573;2.3418;48.8692;2.30747;48.8453;2.37613;14
15:35:20.176;48.8583;2.34086;48.8702;2.30653;48.8463;2.37519;14
15:35:20.190;48.8594;2.33992;48.8713;2.30558;48.8475;2.37424;14
15:35:20.210;48.8607;2.33871;48.8726;2.30438;48.8488;2.37304;14
15:35:20.211;48.8621;2.33743;48.874;2.30309;48.8501;2.37175;14
15:35:20.225;48.8627;2.33691;48.8747;2.30258;48.8508;2.37124;14
15:35:20.242;48.8636;2.33631;48.8755;2.30198;48.8516;2.37064;14
15:35:20.242;48.865;2.33528;48.8769;2.30095;48.8531;2.36961;14
15:35:20.267;48.8665;2.33442;48.8785;2.30009;48.8546;2.36875;14
15:35:20.268;48.8673;2.33417;48.8792;2.29983;48.8554;2.36849;14
15:35:20.310;48.8678;2.33391;48.8797;2.29958;48.8558;2.36823;14
15:35:20.323;48.8709;2.33348;48.8829;2.29915;48.859;2.36781;14
15:35:20.326;48.8714;2.33348;48.8834;2.29915;48.8595;2.36781;14
15:35:20.327;48.8718;2.33356;48.8838;2.29923;48.8599;2.36789;14
15:35:20.345;48.8727;2.33459;48.8846;2.30026;48.8607;2.36892;14
15:35:20.372;48.8732;2.33631;48.8852;2.30198;48.8613;2.37064;14
15:35:20.385;48.8737;2.33871;48.8856;2.30438;48.8618;2.37304;14
15:35:20.402;48.8737;2.34026;48.8857;2.30593;48.8618;2.37459;14
15:35:20.415;48.8739;2.34421;48.8858;2.30988;48.862;2.37853;14
15:35:20.434;48.8739;2.34876;48.8858;2.31442;48.862;2.38308;14
15:35:20.449;48.8738;2.35391;48.8857;2.31957;48.8619;2.38823;14
15:35:20.449;48.8733;2.35846;48.8853;2.32412;48.8614;2.39278;14
15:35:20.497;48.8728;2.36258;48.8848;2.32824;48.8609;2.3969;14
15:35:20.510;48.8714;2.36918;48.8834;2.33485;48.8595;2.40351;14
15:35:20.527;48.8705;2.36936;48.8824;2.33502;48.8585;2.40368;14
15:35:20.540;48.8699;2.36936;48.8818;2.33502;48.8579;2.40368;14
15:35:20.558;48.8692;2.36936;48.8812;2.33502;48.8573;2.40368;14
15:35:20.572;48.8689;2.36936;48.8808;2.33502;48.8569;2.40368;14
15:35:20.573;48.8684;2.36936;48.8804;2.33502;48.8565;2.40368;14
15:35:20.588;48.8683;2.36936;48.8803;2.33502;48.8564;2.40368;14
15:35:20.589;48.8683;2.36936;48.8802;2.33502;48.8563;2.40368;14
15:35:20.615;48.8682;2.36936;48.8801;2.33502;48.8562;2.40368;14
15:35:20.615;48.8681;2.36936;48.88;2.33502;48.8562;2.40368;14
15:35:20.616;48.868;2.36936;48.8799;2.33502;48.856;2.40368;14
15:35:20.642;48.8679;2.36936;48.8799;2.33502;48.856;2.40368;14
15:35:20.656;48.8679;2.36936;48.8798;2.33502;48.8559;2.40368;14
15:35:20.658;48.8678;2.36936;48.8798;2.33502;48.8559;2.40368;14
15:35:20.659;48.8678;2.36936;48.8797;2.33502;48.8558;2.40368;14
15:35:20.673;48.8677;2.36936;48.8796;2.33502;48.8558;2.40368;14
15:35:20.700;48.8676;2.36927;48.8795;2.33494;48.8557;2.4036;14
15:35:20.701;48.8674;2.3691;48.8794;2.33477;48.8555;2.40343;14
15:35:20.731;48.8672;2.36876;48.8792;2.33442;48.8553;2.40308;14
15:35:20.731;48.8671;2.36858;48.879;2.33425;48.8551;2.40291;14
15:35:20.747;48.8667;2.36781;48.8786;2.33348;48.8548;2.40214;14
15:35:20.763;48.8666;2.36764;48.8785;2.33331;48.8546;2.40197;14
15:35:20.763;48.8664;2.36721;48.8783;2.33288;48.8545;2.40154;14
15:35:20.790;48.8662;2.36687;48.8781;2.33253;48.8542;2.40119;14
15:35:20.806;48.8658;2.36601;48.8778;2.33168;48.8539;2.40034;14
15:35:20.806;48.8655;2.36506;48.8774;2.33073;48.8535;2.39939;14
15:35:20.832;48.8651;2.36378;48.877;2.32944;48.8532;2.3981;14
15:35:20.833;48.8649;2.36292;48.8769;2.32859;48.853;2.39725;14
15:35:20.834;48.8648;2.36197;48.8768;2.32764;48.8529;2.3963;14
15:35:20.851;48.8647;2.35957;48.8767;2.32524;48.8528;2.3939;14
15:35:20.882;48.8647;2.35837;48.8767;2.32404;48.8528;2.3927;14
15:35:20.886;48.8654;2.35468;48.8773;2.32035;48.8535;2.38901;14
15:35:20.910;48.8665;2.35202;48.8785;2.31769;48.8546;2.38635;14
15:35:20.924;48.8669;2.3515;48.8788;2.31717;48.8549;2.38583;14
15:35:20.939;48.8684;2.3491;48.8804;2.31477;48.8565;2.38343;14
15:35:20.952;48.8693;2.34824;48.8813;2.31391;48.8574;2.38257;14
15:35:20.969;48.8705;2.34713;48.8824;2.31279;48.8585;2.38145;14
15:35:20.969;48.8716;2.34644;48.8835;2.31211;48.8597;2.38077;14
15:35:21.003;48.8727;2.34584;48.8846;2.31151;48.8607;2.38017;14
15:35:21.004;48.8734;2.34558;48.8853;2.31125;48.8615;2.37991;14
15:35:21.031;48.8741;2.34532;48.8861;2.31099;48.8622;2.37965;14
15:35:21.032;48.8744;2.34524;48.8863;2.31091;48.8624;2.37956;14
15:35:21.046;48.8746;2.34515;48.8866;2.31082;48.8627;2.37948;14
15:35:21.047;48.8748;2.34515;48.8868;2.31082;48.8629;2.37948;14
15:35:21.073;48.8751;2.34507;48.887;2.31073;48.8632;2.37939;14
15:35:21.074;48.8753;2.34507;48.8873;2.31073;48.8634;2.37939;14
15:35:21.088;48.8756;2.34498;48.8876;2.31065;48.8637;2.37931;14
15:35:21.088;48.8758;2.34498;48.8877;2.31065;48.8638;2.37931;14
15:35:21.115;48.8759;2.34481;48.8879;2.31048;48.864;2.37914;14
15:35:21.115;48.8763;2.34455;48.8883;2.31022;48.8644;2.37888;14
15:35:21.142;48.8767;2.34438;48.8886;2.31005;48.8647;2.37871;14
15:35:21.155;48.8769;2.34421;48.8888;2.30988;48.865;2.37853;14
15:35:21.169;48.8771;2.34404;48.8891;2.3097;48.8652;2.37836;14
15:35:21.183;48.8774;2.34386;48.8894;2.30953;48.8655;2.37819;14
15:35:21.185;48.8775;2.34378;48.8895;2.30945;48.8656;2.37811;14
15:35:21.199;48.8776;2.34361;48.8896;2.30927;48.8657;2.37793;14
15:35:21.211;48.8778;2.34361;48.8897;2.30927;48.8658;2.37793;14
15:35:21.224;48.878;2.34335;48.8899;2.30902;48.866;2.37768;14
15:35:21.238;48.8781;2.34318;48.89;2.30885;48.8661;2.3775;14
15:35:21.252;48.8782;2.34309;48.8901;2.30876;48.8662;2.37742;14
15:35:21.268;48.8782;2.34301;48.8901;2.30867;48.8663;2.37733;14
15:35:21.268;48.8783;2.34283;48.8902;2.3085;48.8663;2.37716;14
15:35:21.294;48.8784;2.34266;48.8903;2.30833;48.8664;2.37699;14
15:35:21.294;48.8784;2.34249;48.8903;2.30816;48.8664;2.37682;14
15:35:21.308;48.8784;2.34241;48.8904;2.30807;48.8665;2.37673;14
15:35:21.322;48.8785;2.34223;48.8904;2.3079;48.8666;2.37656;14
15:35:21.326;48.8786;2.34189;48.8905;2.30756;48.8667;2.37622;14
15:35:21.349;48.8787;2.34155;48.8907;2.30721;48.8668;2.37587;14
15:35:21.365;48.8788;2.34129;48.8907;2.30696;48.8668;2.37562;14
15:35:21.379;48.8788;2.34112;48.8908;2.30679;48.8669;2.37544;14
15:35:21.401;48.8788;2.34103;48.8908;2.3067;48.8669;2.37536;14
15:35:21.401;48.8789;2.34086;48.8908;2.30653;48.867;2.37519;14
15:35:21.796;48.8789;2.34086;48.8909;2.30653;48.867;2.37519;14
15:35:21.810;48.8794;2.34086;48.8913;2.30653;48.8675;2.37519;14
15:35:21.812;48.8796;2.34086;48.8915;2.30653;48.8677;2.37519;14
15:35:21.812;48.88;2.34086;48.8919;2.30653;48.8681;2.37519;14
15:35:21.839;48.8804;2.34086;48.8923;2.30653;48.8685;2.37519;14
15:35:21.852;48.8811;2.34086;48.8931;2.30653;48.8692;2.37519;14
