15:02:27.387;48.8547;2.34662;48.9502;2.07196;48.7591;2.62128;11
15:02:27.388;48.8547;2.34662;48.9502;2.07196;48.7591;2.62128;11
15:02:28.069;48.8547;2.34662;48.9025;2.20929;48.8069;2.48395;12
15:02:28.069;48.8547;2.34662;48.9025;2.20929;48.8069;2.48395;12
15:02:28.069;48.8547;2.34662;48.8786;2.27795;48.8308;2.41528;13
15:02:28.069;48.8547;2.34662;48.8786;2.27795;48.8308;2.41528;13
15:02:28.069;48.8547;2.34662;48.8667;2.31229;48.8428;2.38095;14
15:02:28.069;48.8547;2.34662;48.8667;2.31229;48.8428;2.38095;14
15:02:29.663;48.8545;2.34636;48.8665;2.31203;48.8426;2.38069;14
15:02:29.865;48.8541;2.34317;48.866;2.30884;48.8422;2.3775;14
15:02:29.866;48.854;2.34232;48.8659;2.30798;48.842;2.37665;14
15:02:29.866;48.8534;2.33923;48.8654;2.3049;48.8415;2.37357;14
15:02:30.071;48.8531;2.33665;48.8651;2.30232;48.8412;2.37099;14
15:02:30.071;48.8531;2.33597;48.8651;2.30164;48.8412;2.3703;14
15:02:30.072;48.8531;2.33588;48.8651;2.30154;48.8412;2.37021;14
15:02:30.072;48.8532;2.33554;48.8651;2.30121;48.8413;2.36987;14
15:02:31.036;48.8532;2.33554;48.8592;2.31837;48.8472;2.35271;15
15:02:31.037;48.8532;2.33554;48.8592;2.31837;48.8472;2.35271;15
15:02:31.445;48.853;2.33618;48.859;2.31902;48.847;2.35335;15
15:02:31.446;48.8532;2.33701;48.8592;2.31982;48.8473;2.35416;15
15:02:31.649;48.8536;2.34068;48.8596;2.32352;48.8476;2.35785;15
15:02:31.649;48.8536;2.34151;48.8596;2.32434;48.8477;2.35867;15
15:02:31.649;48.8538;2.34357;48.8597;2.3264;48.8478;2.36073;15
15:02:31.649;48.8538;2.34387;48.8597;2.32669;48.8478;2.36102;15
15:02:32.060;48.8536;2.34387;48.8596;2.32669;48.8477;2.36102;15
15:02:32.265;48.8544;2.34447;48.8604;2.3273;48.8484;2.36163;15
15:02:32.265;48.8547;2.34506;48.8606;2.3279;48.8487;2.36223;15
15:02:32.265;48.8553;2.34961;48.8613;2.33244;48.8493;2.36678;15
15:02:32.470;48.8555;2.35008;48.8615;2.33292;48.8495;2.36725;15
15:02:32.763;48.8553;2.35008;48.8613;2.33292;48.8493;2.36725;15
15:02:32.764;48.8561;2.34982;48.8621;2.33266;48.8501;2.36699;15
15:02:32.764;48.8565;2.3497;48.8625;2.33253;48.8506;2.36687;15
15:02:33.014;48.8572;2.34944;48.8632;2.33228;48.8512;2.36661;15
15:02:33.014;48.8573;2.34937;48.8633;2.33218;48.8513;2.36652;15
15:02:33.755;48.857;2.34932;48.863;2.33215;48.8511;2.36649;15
15:02:34.107;48.8553;2.34799;48.8613;2.33081;48.8494;2.36514;15
15:02:34.107;48.8549;2.34752;48.8609;2.33035;48.8489;2.36469;15
