12:50:49.991;48.6259;3.31478;51.6046;-5.47428;45.4604;12.1038;6;WedgePeerBlueType
12:50:50.973;49.858;3.51065;49.8814;3.44199;49.8346;3.57931;13;WedgePeerBlueType
12:50:51.426;48.6259;3.31478;51.6046;-5.47428;45.4604;12.1038;6;WedgePeerBlueType
12:50:51.644;49.858;3.51065;49.8814;3.44199;49.8346;3.57931;13;WedgePeerBlueType
12:50:51.831;48.6259;3.31478;51.6046;-5.47428;45.4604;12.1038;6;WedgePeerBlueType
12:50:51.987;49.858;3.51065;49.8814;3.44199;49.8346;3.57931;13;WedgePeerBlueType
12:50:52.190;48.6259;3.31478;51.6046;-5.47428;45.4604;12.1038;6;WedgePeerBlueType
12:50:52.377;49.858;3.51065;49.8814;3.44199;49.8346;3.57931;13;WedgePeerBlueType
12:50:52.580;48.6259;3.31478;51.6046;-5.47428;45.4604;12.1038;6;WedgePeerBlueType
12:50:52.736;49.858;3.51065;49.8814;3.44199;49.8346;3.57931;13;WedgePeerBlueType
12:50:52.955;48.6259;3.31478;51.6046;-5.47428;45.4604;12.1038;6;WedgePeerBlueType
12:50:53.111;49.858;3.51065;49.8814;3.44199;49.8346;3.57931;13;WedgePeerBlueType
12:50:53.547;48.6259;3.31478;51.6046;-5.47428;45.4604;12.1038;6;WedgePeerBlueType
12:50:54.031;49.858;3.51065;49.8814;3.44199;49.8346;3.57931;13;WedgePeerBlueType
12:50:55.123;48.6259;3.31478;51.6046;-5.47428;45.4604;12.1038;6;WedgePeerBlueType
12:50:55.544;49.858;3.51065;49.8814;3.44199;49.8346;3.57931;13;WedgePeerBlueType
12:50:56.340;48.6259;3.31478;51.6046;-5.47428;45.4604;12.1038;6;WedgePeerBlueType
12:50:56.745;49.858;3.51065;49.8814;3.44199;49.8346;3.57931;13;WedgePeerBlueType
12:51:03.547;48.6259;3.31478;51.6046;-5.47428;45.4604;12.1038;6;WedgePeerBlueType
12:51:06.043;49.858;3.51065;49.8814;3.44199;49.8346;3.57931;13;WedgePeerBlueType
12:51:06.464;48.6259;3.31478;51.6046;-5.47428;45.4604;12.1038;6;WedgePeerBlueType
12:51:06.948;49.858;3.51065;49.8814;3.44199;49.8346;3.57931;13;WedgePeerBlueType
12:51:07.307;48.6259;3.31478;51.6046;-5.47428;45.4604;12.1038;6;WedgePeerBlueType
12:51:07.712;49.858;3.51065;49.8814;3.44199;49.8346;3.57931;13;WedgePeerBlueType
12:51:20.910;48.6259;3.31478;51.6046;-5.47428;45.4604;12.1038;6;WedgePeerBlueType
