14:04:07.792;48.9283;2.31468;48.9402;2.28035;48.9164;2.34901;14;WedgePeerRedType
14:04:09.434;48.9515;2.35503;48.9635;2.32069;48.9396;2.38936;14;WedgePeerRedType
14:04:12.516;48.9283;2.31468;48.9402;2.28035;48.9164;2.34901;14;WedgePeerRedType
14:04:12.881;48.9285;2.31554;48.9524;2.24687;48.9047;2.3842;13;WedgePeerRedType
14:04:12.882;48.9285;2.31554;48.9524;2.24687;48.9047;2.3842;13;WedgePeerRedType
14:04:13.661;48.9265;2.31503;48.9504;2.24637;48.9026;2.3837;13;WedgePeerRedType
14:04:13.661;48.9265;2.31503;48.9504;2.24637;48.9026;2.3837;13;WedgePeerRedType
14:04:14.451;48.9121;2.31262;48.9359;2.24396;48.8882;2.38129;13;WedgePeerRedType
14:04:14.451;48.9121;2.31262;48.9359;2.24396;48.8882;2.38129;13;WedgePeerRedType
14:04:14.452;48.9083;2.31177;48.9322;2.2431;48.8845;2.38043;13;WedgePeerRedType
14:04:14.452;48.9083;2.31177;48.9322;2.2431;48.8845;2.38043;13;WedgePeerRedType
14:04:14.452;48.9048;2.31142;48.9287;2.24275;48.881;2.38008;13;WedgePeerRedType
14:04:15.103;48.8938;2.30798;48.9176;2.23932;48.8699;2.37663;13;WedgePeerRedType
14:04:15.103;48.8938;2.30798;48.9176;2.23932;48.8699;2.37663;13;WedgePeerRedType
14:04:15.612;48.8872;2.31708;48.9111;2.24841;48.8634;2.38574;13;WedgePeerRedType
14:04:15.613;48.8872;2.31708;48.9111;2.24841;48.8634;2.38574;13;WedgePeerRedType
14:04:15.963;48.8713;2.3291;48.8952;2.26044;48.8474;2.39777;13;WedgePeerRedType
14:04:15.964;48.8712;2.32944;48.8951;2.26077;48.8473;2.3981;13;WedgePeerRedType
14:04:15.964;48.8712;2.32944;48.8951;2.26077;48.8473;2.3981;13;WedgePeerRedType
14:04:16.237;48.8647;2.32962;48.8885;2.26096;48.8408;2.39828;13;WedgePeerRedType
14:04:16.237;48.8647;2.32962;48.8885;2.26096;48.8408;2.39828;13;WedgePeerRedType
14:04:16.488;48.854;2.32413;48.8779;2.25546;48.8302;2.39279;13;WedgePeerRedType
14:04:16.489;48.854;2.32413;48.8779;2.25546;48.8302;2.39279;13;WedgePeerRedType
14:04:16.932;48.8498;2.32224;48.8736;2.25357;48.8259;2.3909;13;WedgePeerRedType
14:04:16.932;48.8498;2.32224;48.8736;2.25357;48.8259;2.3909;13;WedgePeerRedType
