21:44:29.997;48.8556;2.34661;49.0464;1.79729;48.6642;2.89592;10
21:44:29.997;48.8565;2.34661;49.0473;1.79729;48.6651;2.89592;10
21:44:30.153;48.8574;2.34798;49.0482;1.79867;48.666;2.8973;10
21:44:30.153;48.8592;2.34798;49.05;1.79867;48.6678;2.8973;10
21:44:30.153;48.8601;2.34798;49.0509;1.79867;48.6687;2.8973;10
21:44:30.153;48.8619;2.34936;49.0527;1.80004;48.6705;2.89867;10
21:44:30.153;48.8629;2.3521;49.0536;1.80279;48.6714;2.90142;10
21:44:30.293;48.8619;2.3521;49.0527;1.80279;48.6705;2.90142;10
21:44:30.340;48.861;2.3521;49.0518;1.80279;48.6696;2.90142;10
21:44:30.340;48.8592;2.3521;49.05;1.80279;48.6678;2.90142;10
21:44:33.523;48.8592;2.3521;49.24;1.25347;48.4756;3.45073;9
21:44:33.523;48.8592;2.3521;49.24;1.25347;48.4756;3.45073;9
21:44:33.694;48.8592;2.3521;49.6178;0.15484;48.089;4.54936;8
21:44:33.694;48.8592;2.3521;49.6178;0.15484;48.089;4.54936;8
21:44:34.115;48.8592;2.3521;49.6178;0.15484;48.089;4.54936;8
21:44:34.115;48.8592;2.3521;49.05;1.80279;48.6678;2.90142;10
21:44:34.115;48.8592;2.3521;49.05;1.80279;48.6678;2.90142;10
21:44:34.942;48.8592;2.3521;49.05;1.80279;48.6678;2.90142;10
21:44:34.942;48.8592;2.3521;49.05;1.80279;48.6678;2.90142;10
21:44:34.942;48.8592;2.3521;49.05;1.80279;48.6678;2.90142;10
21:44:34.942;48.8592;2.3521;49.05;1.80279;48.6678;2.90142;10
21:44:34.942;48.8592;2.3521;49.05;1.80279;48.6678;2.90142;10
21:44:34.942;48.8592;2.3521;49.05;1.80279;48.6678;2.90142;10
21:44:36.830;48.8592;2.34386;49.05;1.79455;48.6678;2.89318;10
21:44:36.955;48.8529;2.23812;49.0437;1.6888;48.6614;2.78743;10
21:44:36.955;48.8502;2.20654;49.041;1.65722;48.6587;2.75585;10
21:44:36.955;48.8484;2.18044;49.0392;1.63113;48.6569;2.72975;10
21:44:36.955;48.8484;2.16946;49.0392;1.62014;48.6569;2.71877;10
21:44:37.173;48.8475;2.16671;49.0383;1.61739;48.656;2.71602;10
21:44:37.298;48.8448;2.10903;49.0356;1.55972;48.6533;2.65834;10
21:44:37.298;48.8421;2.08294;49.0329;1.53362;48.6506;2.63225;10
21:44:37.298;48.8376;2.05135;49.0284;1.50204;48.646;2.60066;10
21:44:37.298;48.8357;2.03487;49.0266;1.48556;48.6442;2.58419;10
21:44:37.298;48.8357;2.02938;49.0266;1.48006;48.6442;2.57869;10
21:44:37.719;48.8357;2.03213;49.0266;1.48281;48.6442;2.58144;10
21:44:37.812;48.8439;2.08569;49.0347;1.53637;48.6524;2.635;10
21:44:37.844;48.8466;2.10766;49.0374;1.55834;48.6551;2.65697;10
21:44:37.844;48.8502;2.12688;49.041;1.57757;48.6587;2.6762;10
21:44:37.875;48.852;2.13924;49.0428;1.58993;48.6605;2.68856;10
21:44:37.875;48.8538;2.14474;49.0446;1.59542;48.6623;2.69405;10
21:44:37.968;48.8556;2.15023;49.0464;1.60091;48.6642;2.69954;10
21:44:38.124;48.8565;2.15298;49.0473;1.60366;48.6651;2.70229;10
21:44:38.218;48.861;2.16808;49.0518;1.61877;48.6696;2.71739;10
21:44:38.218;48.8656;2.1983;49.0563;1.64898;48.6741;2.74761;10
21:44:38.218;48.871;2.23812;49.0617;1.6888;48.6796;2.78743;10
21:44:38.218;48.8773;2.28481;49.068;1.7355;48.6859;2.83412;10
21:44:38.218;48.88;2.31091;49.0707;1.76159;48.6886;2.86022;10
21:44:38.234;48.8809;2.32052;49.0716;1.7712;48.6895;2.86983;10
21:44:38.546;48.8809;2.32327;49.0716;1.77395;48.6895;2.87258;10
21:44:38.608;48.8809;2.33013;49.0716;1.78082;48.6895;2.87944;10
21:44:38.608;48.8827;2.34798;49.0734;1.79867;48.6914;2.8973;10
21:44:38.686;48.8881;2.37545;49.0788;1.82613;48.6968;2.92476;10
21:44:38.686;48.8972;2.40566;49.0877;1.85635;48.7059;2.95497;10
21:44:38.686;48.9134;2.44411;49.1039;1.8948;48.7222;2.99343;10
21:44:38.982;48.9161;2.44549;49.1066;1.89617;48.7249;2.9948;10
21:44:39.029;48.9179;2.44549;49.1084;1.89617;48.7267;2.9948;10
21:44:39.029;48.9188;2.44549;49.1093;1.89617;48.7276;2.9948;10
21:44:39.107;48.9197;2.44411;49.1102;1.8948;48.7285;2.99343;10
21:44:39.107;48.9215;2.44137;49.112;1.89205;48.7303;2.99068;10
21:44:39.107;48.9233;2.43862;49.1138;1.88931;48.7321;2.98793;10
21:44:39.248;48.9252;2.43587;49.1156;1.88656;48.734;2.98519;10
21:44:39.248;48.9269;2.42901;49.1174;1.87969;48.7358;2.97832;10
21:44:39.248;48.9306;2.4194;49.121;1.87008;48.7394;2.96871;10
21:44:39.248;48.9351;2.40841;49.1255;1.85909;48.7439;2.95772;10
21:44:39.248;48.9423;2.39742;49.1327;1.84811;48.7511;2.94673;10
21:44:39.248;48.9477;2.38781;49.1381;1.83849;48.7566;2.93712;10
21:44:39.248;48.9522;2.38232;49.1426;1.833;48.7611;2.93163;10
21:44:39.248;48.954;2.37957;49.1444;1.83025;48.7629;2.92888;10
21:44:39.357;48.9549;2.37682;49.1453;1.82751;48.7638;2.92613;10
21:44:39.357;48.9549;2.3727;49.1453;1.82339;48.7638;2.92201;10
21:44:39.435;48.9549;2.36584;49.1453;1.81652;48.7638;2.91515;10
