21:32:57.208;48.8235;1.5501;49.0144;1.00079;48.6319;2.09941;10;WedgePeerRedType
21:32:58.823;48.8457;2.55672;49.0365;2.00741;48.6542;3.10604;10;WedgeUndoType
21:32:59.833;48.8235;1.5501;49.0144;1.00079;48.6319;2.09941;10;WedgePeerRedType
21:33:01.053;48.8466;2.55672;49.0374;2.00741;48.6551;3.10604;10;WedgeUndoType
21:33:01.992;48.8235;1.5501;49.0144;1.00079;48.6319;2.09941;10;WedgePeerRedType
21:33:02.767;48.9558;2.34661;49.1462;1.79729;48.7647;2.89592;10;WedgePoiType
21:33:08.389;48.8244;1.5501;49.0153;1.00079;48.6329;2.09941;10;WedgePeerRedType
21:33:10.513;48.9297;2.3576;49.1201;1.80828;48.7385;2.90691;10;WedgeUndoType
21:33:12.736;48.8082;1.53637;48.9991;0.98705;48.6165;2.08568;10;WedgeUndoType
21:33:14.435;48.8899;2.31777;49.0806;1.76846;48.6986;2.86708;10;WedgeUndoType
21:33:15.907;48.8091;1.53637;49;0.98705;48.6174;2.08568;10;WedgeUndoType
21:33:17.270;48.8909;2.31777;49.0815;1.76846;48.6995;2.86708;10;WedgeUndoType
21:33:18.590;48.81;1.53637;49.0009;0.98705;48.6183;2.08568;10;WedgeUndoType
21:33:19.831;48.8918;2.31777;49.0824;1.76846;48.7004;2.86708;10;WedgeUndoType
21:33:23.309;48.8231;1.5501;49.0139;1.00079;48.6315;2.09941;10;WedgeUndoType
21:33:24.509;48.8918;2.31777;49.0824;1.76846;48.7004;2.86708;10;WedgeUndoType
