00:03:39.515;48.8529;2.3164;49.0437;1.76708;48.6614;2.86571;10;SliderButton
00:03:41.262;48.8529;2.3164;49.0437;1.76708;48.6614;2.86571;10;SliderButton
00:03:41.403;48.8529;2.3164;49.0437;1.76708;48.6614;2.86571;10;SliderButton
00:03:41.559;48.8529;2.3164;49.0437;1.76708;48.6614;2.86571;10;SliderButton
00:03:42.098;48.8583;2.38918;49.0491;1.83986;48.6669;2.93849;10;GlobalButton
00:03:42.526;48.8529;2.3164;49.0437;1.76708;48.6614;2.86571;10;GlobalButton
00:03:42.718;48.8583;2.38918;49.0491;1.83986;48.6669;2.93849;10;GlobalButton
00:03:42.874;48.8529;2.3164;49.0437;1.76708;48.6614;2.86571;10;GlobalButton
00:03:43.030;48.8583;2.38918;49.0491;1.83986;48.6669;2.93849;10;GlobalButton
00:03:43.186;48.8529;2.3164;49.0437;1.76708;48.6614;2.86571;10;GlobalButton
00:03:43.327;48.8583;2.38918;49.0491;1.83986;48.6669;2.93849;10;GlobalButton
00:03:43.483;48.8529;2.3164;49.0437;1.76708;48.6614;2.86571;10;GlobalButton
00:03:44.060;48.8583;2.38918;49.0491;1.83986;48.6669;2.93849;10;GlobalButton
00:03:44.450;48.8529;2.3164;49.0437;1.76708;48.6614;2.86571;10;GlobalButton
00:04:02.394;48.8529;2.3164;49.0437;1.76708;48.6614;2.86571;10;SliderButton
00:04:02.800;48.8529;2.3164;49.0437;1.76708;48.6614;2.86571;10;SliderButton
00:04:02.940;48.8529;2.3164;49.0437;1.76708;48.6614;2.86571;10;SliderButton
00:04:03.408;48.8583;2.38918;49.0491;1.83986;48.6669;2.93849;10;GlobalButton
00:04:03.580;48.8529;2.3164;49.0437;1.76708;48.6614;2.86571;10;GlobalButton
00:04:03.783;48.8583;2.38918;49.0491;1.83986;48.6669;2.93849;10;GlobalButton
00:04:03.986;48.8529;2.3164;49.0437;1.76708;48.6614;2.86571;10;GlobalButton
00:04:04.188;48.8583;2.38918;49.0491;1.83986;48.6669;2.93849;10;GlobalButton
00:04:04.344;48.8529;2.3164;49.0437;1.76708;48.6614;2.86571;10;GlobalButton
00:04:04.532;48.8583;2.38918;49.0491;1.83986;48.6669;2.93849;10;GlobalButton
