20:57:16.452;48.8547;2.34112;49.0455;1.7918;48.6632;2.89043;10
20:57:16.567;48.8538;2.3315;49.0446;1.78219;48.6623;2.88082;10
20:57:16.567;48.8538;2.32464;49.0446;1.77532;48.6623;2.87395;10
20:57:16.568;48.8538;2.31915;49.0446;1.76983;48.6623;2.86846;10
20:57:16.568;48.8538;2.31228;49.0446;1.76296;48.6623;2.86159;10
20:57:16.614;48.8538;2.30541;49.0446;1.7561;48.6623;2.85472;10
20:57:16.614;48.8529;2.29855;49.0437;1.74923;48.6614;2.84786;10
20:57:16.953;48.8502;2.29992;49.041;1.7506;48.6587;2.84923;10
20:57:17.075;48.8466;2.29855;49.0374;1.74923;48.6551;2.84786;10
20:57:17.075;48.8448;2.2958;49.0356;1.74648;48.6533;2.84511;10
20:57:17.076;48.8376;2.28893;49.0284;1.73962;48.646;2.83824;10
20:57:17.076;48.8303;2.27932;49.0211;1.73;48.6387;2.82863;10
20:57:17.076;48.8177;2.26696;49.0085;1.71764;48.626;2.81627;10
20:57:17.076;48.805;2.25323;48.9959;1.70391;48.6133;2.80254;10
20:57:17.076;48.7968;2.24224;48.9878;1.69292;48.6052;2.79155;10
20:57:17.154;48.7923;2.23537;48.9833;1.68606;48.6006;2.78469;10
20:57:17.154;48.7905;2.234;48.9815;1.68468;48.5988;2.78331;10
20:57:17.355;48.786;2.22439;48.977;1.67507;48.5943;2.7737;10
20:57:17.426;48.7797;2.20516;48.9707;1.65585;48.5879;2.75447;10
20:57:17.427;48.7751;2.1777;48.9662;1.62838;48.5834;2.72701;10
20:57:17.427;48.7715;2.14748;48.9626;1.59817;48.5797;2.69679;10
20:57:17.427;48.7688;2.12002;48.9599;1.5707;48.577;2.66933;10
20:57:17.440;48.767;2.09667;48.9581;1.54736;48.5752;2.64598;10
20:57:17.526;48.7661;2.08157;48.9572;1.53225;48.5743;2.63088;10
20:57:17.526;48.7652;2.0747;48.9563;1.52538;48.5734;2.62401;10
20:57:17.526;48.7652;2.07058;48.9563;1.52126;48.5734;2.61989;10
20:57:17.739;48.7616;2.06097;48.9527;1.51165;48.5697;2.61028;10
20:57:17.806;48.7561;2.04174;48.9473;1.49242;48.5643;2.59105;10
20:57:17.806;48.7471;2.01153;48.9382;1.46221;48.5552;2.56084;10
20:57:17.806;48.7389;1.98406;48.9301;1.43475;48.547;2.53337;10
20:57:17.806;48.7344;1.96621;48.9256;1.41689;48.5425;2.51552;10
20:57:17.941;48.7299;1.9511;48.9211;1.40179;48.5379;2.50041;10
20:57:17.941;48.7172;1.91128;48.9085;1.36196;48.5252;2.46059;10
20:57:17.941;48.7118;1.89892;48.903;1.3496;48.5197;2.44823;10
20:57:17.941;48.7099;1.89342;48.9012;1.34411;48.5179;2.44274;10
20:57:17.941;48.709;1.89068;48.9003;1.34136;48.517;2.43999;10
20:57:19.590;48.9729;2.52239;49.1632;1.97308;48.7819;3.0717;10
20:57:19.590;48.9729;2.52239;49.1632;1.97308;48.7819;3.0717;10
20:57:19.590;48.9729;2.52239;49.1632;1.97308;48.7819;3.0717;10
20:57:19.590;48.9729;2.52239;49.1632;1.97308;48.7819;3.0717;10
20:57:19.591;48.9729;2.52239;49.1632;1.97308;48.7819;3.0717;10
20:57:24.486;48.9711;2.52239;49.1614;1.97308;48.7801;3.0717;10
20:57:24.486;48.9711;2.52239;49.1614;1.97308;48.7801;3.0717;10
20:57:24.486;48.9711;2.52239;49.1614;1.97308;48.7801;3.0717;10
20:57:24.486;48.9711;2.52239;49.1614;1.97308;48.7801;3.0717;10
20:57:24.486;48.9711;2.52239;49.1614;1.97308;48.7801;3.0717;10
20:57:24.486;48.9711;2.52239;49.1614;1.97308;48.7801;3.0717;10
20:57:24.611;48.9567;2.51141;49.1471;1.96209;48.7656;3.06072;10
20:57:24.611;48.9567;2.51141;49.1471;1.96209;48.7656;3.06072;10
20:57:24.611;48.9567;2.51141;49.1471;1.96209;48.7656;3.06072;10
20:57:24.611;48.9567;2.51141;49.1471;1.96209;48.7656;3.06072;10
20:57:24.611;48.9567;2.51141;49.1471;1.96209;48.7656;3.06072;10
20:57:24.611;48.9567;2.51141;49.1471;1.96209;48.7656;3.06072;10
20:57:24.611;48.9522;2.50866;49.1426;1.95934;48.7611;3.05797;10
20:57:24.611;48.9522;2.50866;49.1426;1.95934;48.7611;3.05797;10
20:57:24.611;48.9522;2.50866;49.1426;1.95934;48.7611;3.05797;10
20:57:24.612;48.9522;2.50866;49.1426;1.95934;48.7611;3.05797;10
20:57:24.612;48.9522;2.50866;49.1426;1.95934;48.7611;3.05797;10
20:57:24.612;48.9522;2.50866;49.1426;1.95934;48.7611;3.05797;10
20:57:24.612;48.9486;2.50591;49.139;1.95659;48.7575;3.05522;10
20:57:24.612;48.9486;2.50591;49.139;1.95659;48.7575;3.05522;10
20:57:24.612;48.9486;2.50591;49.139;1.95659;48.7575;3.05522;10
20:57:24.612;48.9486;2.50591;49.139;1.95659;48.7575;3.05522;10
