22:59:36.355;48.8665;2.29511;48.9142;2.15778;48.8187;2.43244;12;WedgePoiType
22:59:36.697;48.8689;2.32979;48.9167;2.19246;48.8212;2.46711;12;WedgePoiType
22:59:36.912;48.8651;2.33803;48.9128;2.2007;48.8173;2.47535;12;WedgePoiType
22:59:36.913;48.8647;2.33837;48.9124;2.20104;48.8169;2.4757;12;WedgePoiType
22:59:37.500;48.8644;2.33906;48.9122;2.20173;48.8166;2.47638;12;WedgePoiType
22:59:37.501;48.861;2.34009;48.9088;2.20276;48.8133;2.47741;12;WedgePoiType
22:59:37.501;48.8608;2.34009;48.9086;2.20276;48.813;2.47741;12;WedgePoiType
22:59:37.501;48.8606;2.34009;48.9083;2.20276;48.8128;2.47741;12;WedgePoiType
22:59:38.989;48.8604;2.34009;48.9081;2.20276;48.8126;2.47741;12;WedgePoiType
22:59:38.989;48.8601;2.34009;48.9079;2.20276;48.8124;2.47741;12;WedgePoiType
22:59:38.990;48.8599;2.34009;48.9077;2.20276;48.8121;2.47741;12;WedgePoiType
22:59:38.990;48.8599;2.33974;48.9077;2.20241;48.8121;2.47706;12;WedgePoiType
22:59:38.990;48.8597;2.33974;48.9074;2.20241;48.8119;2.47706;12;WedgePoiType
22:59:38.991;48.8595;2.3394;48.9072;2.20207;48.8117;2.47672;12;WedgePoiType
22:59:38.991;48.8592;2.33906;48.907;2.20173;48.8114;2.47638;12;WedgePoiType
22:59:38.992;48.859;2.33871;48.9068;2.20138;48.8112;2.47603;12;WedgePoiType
22:59:38.992;48.8588;2.33803;48.9065;2.2007;48.811;2.47535;12;WedgePoiType
22:59:38.992;48.8586;2.33734;48.9063;2.20001;48.8108;2.47467;12;WedgePoiType
22:59:38.993;48.8581;2.33665;48.9058;2.19932;48.8103;2.47397;12;WedgePoiType
22:59:38.993;48.8577;2.33528;48.9054;2.19795;48.8099;2.47261;12;WedgePoiType
22:59:38.993;48.8572;2.33322;48.9049;2.19589;48.8094;2.47055;12;WedgePoiType
22:59:40.325;48.8554;2.31983;48.9031;2.1825;48.8076;2.45716;12;WedgePoiType
22:59:40.325;48.8554;2.31915;48.9031;2.18182;48.8076;2.45647;12;WedgePoiType
22:59:40.327;48.8554;2.31846;48.9031;2.18113;48.8076;2.45578;12;WedgePoiType
22:59:40.327;48.8554;2.31777;48.9031;2.18044;48.8076;2.4551;12;WedgePoiType
22:59:40.327;48.8554;2.31674;48.9031;2.17941;48.8076;2.45407;12;WedgePoiType
22:59:40.328;48.8554;2.31606;48.9031;2.17873;48.8076;2.45338;12;WedgePoiType
22:59:40.328;48.8554;2.31503;48.9031;2.1777;48.8076;2.45235;12;WedgePoiType
22:59:40.329;48.8554;2.31365;48.9031;2.17632;48.8076;2.45098;12;WedgePoiType
22:59:40.329;48.8554;2.31262;48.9031;2.17529;48.8076;2.44995;12;WedgePoiType
22:59:40.329;48.8554;2.31194;48.9031;2.17461;48.8076;2.44926;12;WedgePoiType
22:59:40.329;48.8554;2.31125;48.9031;2.17392;48.8076;2.44857;12;WedgePoiType
22:59:40.330;48.8554;2.31056;48.9031;2.17323;48.8076;2.44789;12;WedgePoiType
22:59:40.330;48.8554;2.30885;48.9031;2.17152;48.8076;2.44617;12;WedgePoiType
22:59:41.129;48.8527;2.24293;48.9004;2.1056;48.8049;2.38025;12;WedgePoiType
22:59:41.807;48.8529;2.24327;48.9007;2.10594;48.8051;2.38059;12;WedgePoiType
22:59:42.000;48.8531;2.24396;48.9009;2.10663;48.8053;2.38128;12;WedgePoiType
22:59:42.962;48.8536;2.24533;48.9013;2.108;48.8058;2.38265;12;WedgePoiType
22:59:42.962;48.8538;2.24533;48.9016;2.108;48.806;2.38265;12;WedgePoiType
22:59:42.963;48.8538;2.24567;48.9016;2.10834;48.806;2.38299;12;WedgePoiType
22:59:42.963;48.854;2.24636;48.9018;2.10903;48.8062;2.38368;12;WedgePoiType
22:59:42.963;48.854;2.24705;48.9018;2.10972;48.8062;2.38437;12;WedgePoiType
22:59:45.831;48.854;2.24773;48.9018;2.1104;48.8062;2.38505;12;WedgePoiType
22:59:45.831;48.854;2.24842;48.9018;2.11109;48.8062;2.38574;12;WedgePoiType
22:59:45.831;48.854;2.24876;48.9018;2.11143;48.8062;2.38608;12;WedgePoiType
22:59:45.831;48.854;2.24945;48.9018;2.11212;48.8062;2.38677;12;WedgePoiType
22:59:45.831;48.854;2.25014;48.9018;2.11281;48.8062;2.38746;12;WedgePoiType
22:59:45.833;48.854;2.25082;48.9018;2.11349;48.8062;2.38814;12;WedgePoiType
22:59:45.834;48.854;2.25117;48.9018;2.11384;48.8062;2.38849;12;WedgePoiType
22:59:45.834;48.854;2.25151;48.9018;2.11418;48.8062;2.38883;12;WedgePoiType
22:59:45.834;48.854;2.25254;48.9018;2.11521;48.8062;2.38986;12;WedgePoiType
22:59:45.834;48.854;2.25323;48.9018;2.1159;48.8062;2.39056;12;WedgePoiType
22:59:45.834;48.854;2.25391;48.9018;2.11658;48.8062;2.39123;12;WedgePoiType
22:59:45.834;48.854;2.2546;48.9018;2.11727;48.8062;2.39192;12;WedgePoiType
22:59:45.834;48.854;2.25563;48.9018;2.1183;48.8062;2.39295;12;WedgePoiType
22:59:49.718;48.8561;2.29237;48.9038;2.15504;48.8083;2.4297;12;WedgePoiType
22:59:49.718;48.8561;2.29271;48.9038;2.15538;48.8083;2.43003;12;WedgePoiType
22:59:49.718;48.8561;2.29305;48.9038;2.15572;48.8083;2.43038;12;WedgePoiType
22:59:49.719;48.8561;2.2934;48.9038;2.15607;48.8083;2.43073;12;WedgePoiType
22:59:49.719;48.8561;2.29374;48.9038;2.15641;48.8083;2.43106;12;WedgePoiType
22:59:49.719;48.8561;2.29443;48.9038;2.1571;48.8083;2.43176;12;WedgePoiType
22:59:49.719;48.8561;2.29477;48.9038;2.15744;48.8083;2.43209;12;WedgePoiType
22:59:49.720;48.8561;2.29511;48.9038;2.15778;48.8083;2.43244;12;WedgePoiType
22:59:49.720;48.8561;2.29546;48.9038;2.15813;48.8083;2.43279;12;WedgePoiType
22:59:49.720;48.8561;2.2958;48.9038;2.15847;48.8083;2.43312;12;WedgePoiType
22:59:49.720;48.8561;2.29614;48.9038;2.15881;48.8083;2.43347;12;WedgePoiType
22:59:49.721;48.8561;2.29683;48.9038;2.1595;48.8083;2.43415;12;WedgePoiType
22:59:49.721;48.8561;2.29717;48.9038;2.15984;48.8083;2.4345;12;WedgePoiType
22:59:49.999;48.8601;2.3394;48.9079;2.20207;48.8124;2.47672;12;WedgePoiType
22:59:50.000;48.8606;2.3394;48.9083;2.20207;48.8128;2.47672;12;WedgePoiType
22:59:50.000;48.8606;2.33974;48.9083;2.20241;48.8128;2.47706;12;WedgePoiType
22:59:50.000;48.8608;2.33974;48.9086;2.20241;48.813;2.47706;12;WedgePoiType
22:59:50.000;48.861;2.34009;48.9088;2.20276;48.8133;2.47741;12;WedgePoiType
22:59:50.002;48.8613;2.34009;48.909;2.20276;48.8135;2.47741;12;WedgePoiType
22:59:50.003;48.8615;2.34009;48.9092;2.20276;48.8137;2.47741;12;WedgePoiType
22:59:50.003;48.8617;2.34009;48.9095;2.20276;48.8139;2.47741;12;WedgePoiType
22:59:50.003;48.8619;2.34043;48.9097;2.2031;48.8142;2.47775;12;WedgePoiType
22:59:50.004;48.8622;2.34077;48.9099;2.20344;48.8144;2.47809;12;WedgePoiType
22:59:50.004;48.8624;2.34112;48.9101;2.20379;48.8146;2.47844;12;WedgePoiType
22:59:50.004;48.8626;2.34112;48.9104;2.20379;48.8148;2.47844;12;WedgePoiType
22:59:50.004;48.8626;2.34146;48.9104;2.20413;48.8148;2.47878;12;WedgePoiType
22:59:52.640;48.8701;2.38781;48.9178;2.25048;48.8223;2.52513;12;WedgePoiType
22:59:52.640;48.8703;2.39056;48.918;2.25323;48.8225;2.52789;12;WedgePoiType
22:59:52.641;48.8708;2.3933;48.9185;2.25597;48.823;2.53062;12;WedgePoiType
22:59:52.641;48.871;2.39674;48.9187;2.25941;48.8232;2.53407;12;WedgePoiType
22:59:52.642;48.8714;2.40017;48.9192;2.26284;48.8237;2.53749;12;WedgePoiType
22:59:52.642;48.8717;2.4036;48.9194;2.26627;48.8239;2.54093;12;WedgePoiType
22:59:52.642;48.8721;2.40635;48.9198;2.26902;48.8243;2.54367;12;WedgePoiType
22:59:52.642;48.8723;2.40978;48.9201;2.27245;48.8246;2.54711;12;WedgePoiType
22:59:52.642;48.8728;2.41253;48.9205;2.2752;48.825;2.54985;12;WedgePoiType
22:59:52.643;48.873;2.41528;48.9207;2.27795;48.8252;2.5526;12;WedgePoiType
22:59:52.643;48.8737;2.42214;48.9214;2.28481;48.8259;2.55947;12;WedgePoiType
22:59:52.643;48.8737;2.42386;48.9214;2.28653;48.8259;2.56118;12;WedgePoiType
22:59:52.643;48.8739;2.42558;48.9216;2.28825;48.8261;2.5629;12;WedgePoiType
22:59:59.047;48.8741;2.42901;48.9219;2.29168;48.8264;2.56633;12;WedgePoiType
22:59:59.047;48.8741;2.4297;48.9219;2.29237;48.8264;2.56702;12;WedgePoiType
22:59:59.048;48.8737;2.43107;48.9214;2.29374;48.8259;2.56839;12;WedgePoiType
22:59:59.048;48.8737;2.43176;48.9214;2.29443;48.8259;2.56908;12;WedgePoiType
22:59:59.048;48.8732;2.43313;48.921;2.2958;48.8255;2.57045;12;WedgePoiType
22:59:59.049;48.8732;2.43382;48.921;2.29649;48.8255;2.57114;12;WedgePoiType
22:59:59.049;48.8728;2.4345;48.9205;2.29717;48.825;2.57183;12;WedgePoiType
22:59:59.049;48.8728;2.43519;48.9205;2.29786;48.825;2.57251;12;WedgePoiType
22:59:59.050;48.8728;2.43587;48.9205;2.29854;48.825;2.57319;12;WedgePoiType
22:59:59.327;48.8728;2.43656;48.9205;2.29923;48.825;2.57389;12;WedgePoiType
22:59:59.328;48.8723;2.43656;48.9678;2.1619;48.7767;2.71121;11;WedgePoiType
22:59:59.329;48.8719;2.43656;48.9673;2.1619;48.7763;2.71121;11;WedgePoiType
22:59:59.633;48.8705;2.4345;48.966;2.15984;48.7749;2.70915;11;WedgePoiType
22:59:59.799;48.871;2.43382;48.9664;2.15916;48.7754;2.70847;11;WedgePoiType
22:59:59.888;48.871;2.43313;48.9664;2.15847;48.7754;2.70778;11;WedgePoiType
22:59:59.991;48.8714;2.43313;48.9669;2.15847;48.7758;2.70778;11;WedgePoiType
23:00:00.118;48.8714;2.43244;48.9669;2.15778;48.7758;2.70709;11;WedgePoiType
23:00:00.226;48.8719;2.43176;48.9673;2.1571;48.7763;2.70641;11;WedgePoiType
23:00:00.354;48.8719;2.43038;48.9673;2.15572;48.7763;2.70503;11;WedgePoiType
23:00:01.000;48.8723;2.43038;48.9678;2.15572;48.7767;2.70503;11;WedgePoiType
