12:32:02.495;48.8547;2.34661;48.9502;2.07195;48.7591;2.62126;11
12:32:02.607;48.8547;2.34661;48.9025;2.20928;48.8069;2.48393;12
12:32:02.762;48.8547;2.34661;48.8786;2.27795;48.8308;2.41527;13
12:32:03.108;48.8537;2.34661;48.8776;2.27795;48.8298;2.41527;13
12:32:03.237;48.8525;2.3473;48.8763;2.27863;48.8286;2.41596;13
12:32:03.237;48.8514;2.34833;48.8753;2.27966;48.8275;2.41699;13
12:32:03.237;48.8511;2.34867;48.875;2.28001;48.8272;2.41733;13
12:32:03.237;48.8509;2.34867;48.8748;2.28001;48.827;2.41733;13
12:32:03.237;48.8502;2.34867;48.8741;2.28001;48.8263;2.41733;13
12:32:03.238;48.8496;2.3485;48.8735;2.27983;48.8257;2.41716;13
12:32:03.297;48.8494;2.3485;48.8733;2.27983;48.8255;2.41716;13
12:32:03.297;48.8493;2.3485;48.8732;2.27983;48.8254;2.41716;13
12:32:03.297;48.8492;2.3485;48.8731;2.27983;48.8253;2.41716;13
12:32:05.789;48.7548;2.34661;48.7788;2.27795;48.7309;2.41527;13
12:32:07.272;48.8492;2.3485;48.8731;2.27983;48.8253;2.41716;13
12:32:08.515;48.9547;2.34661;48.9786;2.27795;48.9309;2.41527;13
12:32:10.566;48.755;2.34661;48.7789;2.27795;48.7311;2.41527;13
