20:49:27.491;48.8547;2.34386;49.0455;1.79454;48.6632;2.89317;10;WedgePeerRedType
20:49:32.694;48.5684;2.337;48.7602;1.78768;48.3758;2.88631;10;WedgePeerRedType
20:49:34.824;48.8547;2.34386;49.0455;1.79454;48.6632;2.89317;10;WedgePeerRedType
20:49:36.259;48.5684;2.337;48.7602;1.78768;48.3758;2.88631;10;WedgePeerRedType
20:49:46.037;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:46.248;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;GlobalButton
20:49:46.448;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:46.655;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:46.857;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:47.077;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:47.298;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:47.518;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:47.739;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:47.959;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:48.179;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:48.374;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:48.593;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:48.812;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:49.031;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:49.235;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:49.464;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:49.666;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:49.876;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:50.079;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:50.303;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:50.500;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:50.710;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:50.912;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:51.110;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:51.317;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:51.521;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:51.726;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:51.921;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:52.129;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:52.338;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:52.551;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:52.798;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:52.993;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:53.206;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:53.414;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:53.617;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:53.852;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:54.065;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:54.256;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:54.466;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:54.673;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:54.870;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:55.086;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:55.286;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:55.489;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:55.694;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
20:49:55.896;48.451;2.31915;48.6433;1.76983;48.258;2.86846;10;WedgePeerRedType
