23:59:27.767;48.8538;2.3782;49.0446;1.82888;48.6623;2.92751;10;SliderButton
23:59:31.231;48.8502;2.35485;48.898;2.21752;48.8024;2.49217;12;GlobalButton
23:59:32.120;48.8468;2.37167;48.8946;2.23434;48.799;2.509;12;GlobalButton
23:59:32.541;48.8502;2.35485;48.898;2.21752;48.8024;2.49217;12;GlobalButton
23:59:32.806;48.8468;2.37167;48.8946;2.23434;48.799;2.509;12;GlobalButton
23:59:33.025;48.8502;2.35485;48.898;2.21752;48.8024;2.49217;12;GlobalButton
23:59:33.227;48.8468;2.37167;48.8946;2.23434;48.799;2.509;12;GlobalButton
23:59:33.415;48.8502;2.35485;48.898;2.21752;48.8024;2.49217;12;GlobalButton
23:59:33.820;48.8468;2.37167;48.8946;2.23434;48.799;2.509;12;GlobalButton
23:59:34.195;48.8502;2.35485;48.898;2.21752;48.8024;2.49217;12;GlobalButton
23:59:34.397;48.8468;2.37167;48.8946;2.23434;48.799;2.509;12;GlobalButton
23:59:34.881;48.8502;2.35485;48.898;2.21752;48.8024;2.49217;12;GlobalButton
23:59:35.380;48.8468;2.37167;48.8946;2.23434;48.799;2.509;12;GlobalButton
23:59:35.848;48.8502;2.35485;48.898;2.21752;48.8024;2.49217;12;GlobalButton
23:59:36.082;48.8468;2.37167;48.8946;2.23434;48.799;2.509;12;GlobalButton
23:59:36.301;48.8502;2.35485;48.898;2.21752;48.8024;2.49217;12;GlobalButton
23:59:36.769;48.8468;2.37167;48.8946;2.23434;48.799;2.509;12;GlobalButton
