12:23:22.686;48.9549;2.34661;48.9608;2.32944;48.9489;2.36377;15;WedgePoiType
12:23:42.353;48.8646;2.29511;48.8706;2.27795;48.8587;2.31227;15;WedgePoiType
13:30:30.219;48.9549;2.34661;48.9668;2.31228;48.943;2.38094;14;WedgePoiType
13:30:37.785;48.8557;2.30198;48.8677;2.26765;48.8438;2.33631;14;WedgePoiType
13:30:39.676;48.8557;2.30232;48.8677;2.26799;48.8438;2.33665;14;WedgePoiType
13:30:39.677;48.8557;2.30232;48.8677;2.26799;48.8438;2.33665;14;WedgePoiType
13:30:39.677;48.8557;2.30267;48.8677;2.26834;48.8438;2.337;14;WedgePoiType
13:30:39.677;48.8557;2.30267;48.8677;2.26834;48.8438;2.337;14;WedgePoiType
13:30:39.678;48.8557;2.30284;48.8677;2.26851;48.8438;2.33716;14;WedgePoiType
13:30:39.678;48.8557;2.30284;48.8677;2.26851;48.8438;2.33716;14;WedgePoiType
13:30:41.600;48.8557;2.30378;48.8677;2.26945;48.8438;2.33811;14;WedgePoiType
13:30:41.600;48.8557;2.30378;48.8677;2.26945;48.8438;2.33811;14;WedgePoiType
13:30:41.601;48.8557;2.30404;48.8677;2.26971;48.8438;2.33837;14;WedgePoiType
13:30:41.601;48.8557;2.30404;48.8677;2.26971;48.8438;2.33837;14;WedgePoiType
13:30:41.601;48.8557;2.30438;48.8677;2.27005;48.8438;2.33871;14;WedgePoiType
13:30:41.601;48.8557;2.30438;48.8677;2.27005;48.8438;2.33871;14;WedgePoiType
13:30:41.602;48.8557;2.30473;48.8677;2.2704;48.8438;2.33906;14;WedgePoiType
13:30:41.602;48.8557;2.30473;48.8677;2.2704;48.8438;2.33906;14;WedgePoiType
13:30:41.602;48.8557;2.30507;48.8677;2.27074;48.8438;2.3394;14;WedgePoiType
13:30:41.602;48.8557;2.30507;48.8677;2.27074;48.8438;2.3394;14;WedgePoiType
13:30:41.603;48.8557;2.30524;48.8677;2.27091;48.8438;2.33957;14;WedgePoiType
13:30:41.603;48.8557;2.30524;48.8677;2.27091;48.8438;2.33957;14;WedgePoiType
13:30:41.603;48.8558;2.30558;48.8677;2.27125;48.8438;2.33991;14;WedgePoiType
13:30:43.117;48.8559;2.31339;48.8678;2.27906;48.8439;2.34772;14;WedgePoiType
13:30:43.117;48.8559;2.31339;48.8678;2.27906;48.8439;2.34772;14;WedgePoiType
13:30:43.117;48.8559;2.31374;48.8678;2.27941;48.8439;2.34806;14;WedgePoiType
13:30:43.117;48.8559;2.31374;48.8678;2.27941;48.8439;2.34806;14;WedgePoiType
13:30:43.118;48.8559;2.31408;48.8678;2.27975;48.8439;2.34841;14;WedgePoiType
13:30:43.118;48.8559;2.31408;48.8678;2.27975;48.8439;2.34841;14;WedgePoiType
13:30:43.118;48.8559;2.31434;48.8678;2.28001;48.8439;2.34867;14;WedgePoiType
13:30:43.118;48.8559;2.31434;48.8678;2.28001;48.8439;2.34867;14;WedgePoiType
13:30:43.119;48.8559;2.31442;48.8678;2.28009;48.8439;2.34875;14;WedgePoiType
13:30:43.120;48.8559;2.31442;48.8678;2.28009;48.8439;2.34875;14;WedgePoiType
13:30:43.120;48.8559;2.31451;48.8678;2.28018;48.8439;2.34884;14;WedgePoiType
13:30:43.120;48.8559;2.31451;48.8678;2.28018;48.8439;2.34884;14;WedgePoiType
13:30:43.120;48.8559;2.31477;48.8678;2.28044;48.8439;2.34909;14;WedgePoiType
13:30:43.335;48.8561;2.3303;48.8681;2.29597;48.8442;2.36462;14;WedgePoiType
13:30:43.336;48.8561;2.3303;48.8681;2.29597;48.8442;2.36462;14;WedgePoiType
13:30:43.336;48.8561;2.33125;48.8681;2.29692;48.8442;2.36557;14;WedgePoiType
13:30:43.336;48.8561;2.33125;48.8681;2.29692;48.8442;2.36557;14;WedgePoiType
13:30:43.336;48.8561;2.33159;48.8681;2.29726;48.8442;2.36592;14;WedgePoiType
13:30:43.337;48.8561;2.33159;48.8681;2.29726;48.8442;2.36592;14;WedgePoiType
13:30:43.337;48.8561;2.33176;48.8681;2.29743;48.8442;2.36609;14;WedgePoiType
13:30:43.337;48.8561;2.33176;48.8681;2.29743;48.8442;2.36609;14;WedgePoiType
13:30:43.337;48.8561;2.33185;48.8681;2.29752;48.8442;2.36618;14;WedgePoiType
13:30:43.338;48.8561;2.33185;48.8681;2.29752;48.8442;2.36618;14;WedgePoiType
13:30:44.011;48.8562;2.33777;48.8682;2.30344;48.8443;2.3721;14;WedgePoiType
13:30:44.012;48.8562;2.33777;48.8682;2.30344;48.8443;2.3721;14;WedgePoiType
13:30:44.012;48.8563;2.33923;48.8682;2.3049;48.8444;2.37356;14;WedgePoiType
13:30:44.012;48.8563;2.33923;48.8682;2.3049;48.8444;2.37356;14;WedgePoiType
13:30:44.012;48.8563;2.34077;48.8682;2.30644;48.8444;2.3751;14;WedgePoiType
13:30:44.012;48.8563;2.34077;48.8682;2.30644;48.8444;2.3751;14;WedgePoiType
13:30:44.013;48.8563;2.34172;48.8682;2.30739;48.8444;2.37605;14;WedgePoiType
13:30:44.013;48.8563;2.34172;48.8682;2.30739;48.8444;2.37605;14;WedgePoiType
13:30:44.013;48.8563;2.34258;48.8682;2.30825;48.8444;2.37691;14;WedgePoiType
13:30:44.014;48.8563;2.34258;48.8682;2.30825;48.8444;2.37691;14;WedgePoiType
13:30:44.014;48.8563;2.34318;48.8682;2.30885;48.8444;2.3775;14;WedgePoiType
13:30:44.014;48.8563;2.34318;48.8682;2.30885;48.8444;2.3775;14;WedgePoiType
13:30:45.100;48.8563;2.34326;48.8682;2.30893;48.8444;2.37759;14;WedgePoiType
13:30:45.101;48.8563;2.34326;48.8682;2.30893;48.8444;2.37759;14;WedgePoiType
13:30:45.101;48.8563;2.34335;48.8682;2.30902;48.8444;2.37768;14;WedgePoiType
13:30:45.101;48.8563;2.34335;48.8682;2.30902;48.8444;2.37768;14;WedgePoiType
13:30:45.101;48.8563;2.34369;48.8682;2.30936;48.8444;2.37801;14;WedgePoiType
13:30:45.102;48.8563;2.34369;48.8682;2.30936;48.8444;2.37801;14;WedgePoiType
